PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,2,0.000144275,0.000215687
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,2,0.000177408,0.0002516
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,2,0.000204338,0.000283528
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,2,0.000306118,0.000393456
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,2,0.000505925,0.000612853
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,2,0.000899464,0.001055928
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,2,0.001651701,0.001856952
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,2,0.003196706,0.003548931
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,2,0.006139054,0.006734892
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,2,0.011886177,0.012961072
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,2,0.02186384,0.023836521
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,2,0.038774143,0.042066095
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4,4,0.000096823,0.000131627
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8,4,0.000061879,0.000094442
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,4,0.00006526,0.000098517
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,4,0.000068081,0.000101281
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,4,0.000069501,0.000102741
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,4,0.0000967,0.000130219
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,4,0.000127604,0.000162137
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,4,0.000163169,0.000198733
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,4,0.000182841,0.000220475
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,4,0.000208761,0.000251331
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,4,0.00033923,0.000390428
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,4,0.000755914,0.000905156
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,4,0.001025086,0.0011738
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,4,0.002526966,0.002705706
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,4,0.004436037,0.0047661
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,4,0.009180736,0.009918384
